name,name_en,service_type,lat,lng,country_code
Dalston Coffee,Dalston Coffee,cafe,41.384535,2.1684343,ES
Kasparo,Kasparo,cafe,41.3844847,2.1690087,ES
Bonatapa,Bonatapa,cafe,41.3826567,2.1716972,ES
cent111onze,cent111onze,restaurant,41.383726,2.1709656,ES
Telefónica,Telefónica,electronics,41.3839925,2.170792,ES
Regals Pacheco,Regals Pacheco,gift,41.3840315,2.1707664,ES
La Poma,La Poma,restaurant,41.3843881,2.170482,ES
Los Toreros,Los Toreros,restaurant,41.382919,2.170821,ES
Saha,Saha,convenience,41.3843196,2.1686707,ES
Drogueria Gomara,Drogueria Gomara,chemist,41.383702,2.1693268,ES
La Bolsera Professional,La Bolsera Professional,stationery,41.3833679,2.1700135,ES
Ciclo tour,Ciclo tour,bicycle,41.3846255,2.1679948,ES
La Portorriqueña,La Portorriqueña,convenience,41.3836497,2.1694288,ES
Manantial de Salud,Manantial de Salud,herbalist,41.3836208,2.1696144,ES
Matalasseria Agustí Montfort,Matalasseria Agustí Montfort,furniture,41.3834726,2.169815,ES
L'Olla Framir,L'Olla Framir,greengrocer,41.3834122,2.1699008,ES
Testimonio,Testimonio,books,41.3834404,2.1698579,ES
Organic,Organic,restaurant,41.3832659,2.1701667,ES
Party-Fiesta,Party-Fiesta,stationery,41.3833855,2.1702901,ES
Bar Lobo,Bar Lobo,restaurant,41.3832611,2.170504,ES
Sagarra,Sagarra,restaurant,41.3831077,2.1703808,ES
Cafe d'Annunzio,Cafe d'Annunzio,cafe,41.384376,2.1687566,ES
Chelo,Chelo,cafe,41.3844243,2.1688853,ES
P.Toran,P.Toran,butcher,41.3843133,2.1665958,ES
PNB,PNB,clothes,41.3844156,2.1685396,ES
Beca-Medri,Beca-Medri,doityourself,41.3844697,2.1684824,ES
Cèntric,Cèntric,cafe,41.3847302,2.1680967,ES
Fruteria Jaime,Fruteria Jaime,greengrocer,41.3845732,2.1682362,ES
Llenas,Llenas,stationery,41.3848139,2.1681764,ES
Buenas Migas,Buenas Migas,cafe,41.3753402,2.1894951,ES
Mar,Mar,restaurant,41.3753694,2.1896344,ES
Salewa Store Barcelona,Salewa Store Barcelona,clothes,41.3849468,2.1730368,ES
Mei Hua,Mei Hua,restaurant,41.4020177,2.1457393,ES
1991,1991,laundry,41.402923,2.1446664,ES
Perrocker,Perrocker,hairdresser,41.4029834,2.1451385,ES
Bopan,Bopan,bakery,41.4012853,2.1468444,ES
Camila's,Camila's,shoes,41.4014221,2.1469409,ES
La Terrassa,La Terrassa,cafe,41.4032395,2.147158,ES
Pizzeria Fontana,Pizzeria Fontana,restaurant,41.4034165,2.1477911,ES
Raig,Raig,yes,41.3852806,2.1697931,ES
Panorama,Panorama,photo,41.3847922,2.1701768,ES
Aromas de Turquía redtaurant,Aromas de Turquía redtaurant,restaurant,41.3848666,2.170138,ES
Canaletes Cerveseria,Canaletes Cerveseria,restaurant,41.3849119,2.1701056,ES
Musical Emporium,Musical Emporium,musical_instrument,41.384988,2.1700387,ES
Nuria,Nuria,restaurant,41.3851596,2.1698748,ES
Florencia,Florencia,clothes,41.3852613,2.1705549,ES
Cinc Sentits,Cinc Sentits,restaurant,41.3884807,2.1593618,ES
Cafe Zurich,Cafe Zurich,cafe,41.3858504,2.1694606,ES
Hard Rock Cafe,Hard Rock Cafè,restaurant,41.3859551,2.1707466,ES
Orange,Orange,telecommunication,41.3863068,2.1710418,ES
Decimas,Decimas,shoes,41.3885959,2.1723798,ES
La Tramoia,La Tramoia,restaurant,41.3881068,2.1669465,ES
Happy,Happy,restaurant,41.3879364,2.167454,ES
Cullera de Boix,Cullera de Boix,cafe,41.387981,2.1679862,ES
Trobadour,Trobadour,restaurant,41.387684,2.1683456,ES
Tapa Tapa,Tapa Tapa,restaurant,41.3916926,2.1660167,ES
Oassis Natural Cooking,Oassis Natural Cooking,restaurant,41.3901637,2.1678915,ES
Levi's,Levi's,clothes,41.3915093,2.1651777,ES
Sala Dalmau,Sala Dalmau,art,41.3910304,2.1654329,ES
Il Caffè di Francesco,Il Caffè di Francesco,cafe,41.390701,2.1650135,ES
Tumi,Tumi,bag,41.3902811,2.1666454,ES
Nike,Nike,clothes,41.3898059,2.1672174,ES
Bar Geminis,Bar Geminis,restaurant,41.3976224,2.1807778,ES
Virreina Bar,Virreina Bar,cafe,41.4049208,2.1575918,ES
La Cafetera,La Cafetera,cafe,41.4049767,2.1575215,ES
Terra Bar,Terra Bar,cafe,41.404891,2.1569592,ES
Les 15 Nits Bar,Les 15 Nits Bar,restaurant,41.3804529,2.1749778,ES
Jespac,Jespac,supermarket,41.3896126,2.1567295,ES
Cubeliña,Cubeliña,restaurant,41.3898707,2.1570084,ES
Freeway,Freeway,restaurant,41.3896885,2.1568164,ES
Schlecker,Schlecker,chemist,41.3903227,2.156848,ES
Taifeng,Taifeng,restaurant,41.3894442,2.1554485,ES
Can Pen,Can Pen,cafe,41.3893351,2.1558721,ES
La Crema Canela,La Crema Canela,restaurant,41.3803406,2.1747194,ES
VW,VW,car_repair,41.3887829,2.1557461,ES
Patagonia Beef & Wine,Patagonia Beef & Wine,restaurant,41.3911199,2.170955,ES
Bracafe,Bracafe,cafe,41.3944249,2.1675209,ES
La Farandula,La Farandula,restaurant,41.3751707,2.168607,ES
Bar Cerveceria Pepe 2,Bar Cerveceria Pepe 2,restaurant,41.3751693,2.1684846,ES
Caleuche,Caleuche,restaurant,41.3761526,2.1686172,ES
Colmado Alegre,Colmado Alegre,convenience,41.3801719,2.1452053,ES
Bar Restaurant Angela,Bar Restaurant Angela,cafe,41.4043015,2.1949428,ES
Las Planas,Las Planas,fuel,41.369806,2.106722,ES
Estació de Servei Moeve Pedralbes,Estació de Servei Moeve Pedralbes,fuel,41.392889,2.111611,ES
Estació de Servei Meroil Galileo,Estació de Servei Meroil Galileo,fuel,41.3818539,2.1333719,ES
Estació de Servei Repsol,Estació de Servei Repsol,fuel,41.439306,2.161444,ES
PORTUARIOS SERVICIOS,PORTUARIOS SERVICIOS,fuel,41.347611,2.128917,ES
J.P. Carrión,J.P. Carrión,car,41.3508906,2.1039106,ES
Covirán,Covirán,supermarket,41.4166857,2.17028,ES
Restaurant Vertex,Restaurant Vertex,restaurant,41.390457,2.113664,ES
Casa de Cantabria,Casa de Cantabria,restaurant,41.3908693,2.1131647,ES
Vodafone,Vodafone,telecommunication,41.3863872,2.172348,ES
Queviures Atlàntida,Queviures Atlàntida,convenience,41.3903555,2.1457839,ES
Kiwami,Kiwami,restaurant,41.4069321,2.1784908,ES
Supermercat Pintor Fortuny,Supermercat Pintor Fortuny,supermarket,41.3823171,2.16861,ES
2D2Dspuma,2D2Dspuma,alcohol,41.4225197,2.1794431,ES
La Vietnamita,La Vietnamita,restaurant,41.4007425,2.1591008,ES
Azam Telefonia,Azam Telefonia,mobile_phone,41.3724333,2.1136827,ES
Botiga oficial,Official shop,gift,41.4134339,2.1529905,ES
La Cava Universal,La Cava Universal,cafe,41.3768216,2.1774883,ES
El Triangle,El Triangle,mall,41.3858984,2.1690931,ES
Cafe Flanders,Cafe Flanders,cafe,41.407343,2.1584049,ES
Barceloneta,Barceloneta,restaurant,41.3758,2.1874945,ES
Coaliment Paris,Coaliment Paris,supermarket,41.3869796,2.1442296,ES
L'altra Llosa,L'altra Llosa,restaurant,41.3899944,2.1736399,ES
Merino,Merino,hardware,41.3770044,2.1698129,ES
Fernandes,Fernandes,cafe,41.4028795,2.1719474,ES
Kibuka,Kibuka,restaurant,41.3996711,2.1572503,ES
Taverna del Bisbe,Taverna del Bisbe,restaurant,41.3849254,2.1766628,ES
El Cafè D'en Victor,El Cafè D'en Victor,cafe,41.3847931,2.1767008,ES
Los Caracoles,Los Caracoles,restaurant,41.3796584,2.1765082,ES
Miramar,Miramar,restaurant,41.3711379,2.1724826,ES
Macchina,Macchina,restaurant,41.3864545,2.1666834,ES
Supermercat Coaliment,Supermercat Coaliment,supermarket,41.3860999,2.1679417,ES
Elche,Elche,restaurant,41.3739754,2.1691488,ES
Cal Fruitós,Cal Fruitós,greengrocer,41.4048148,2.19663,ES
Casa Vall,Casa Vall,restaurant,41.4074238,2.1585521,ES
Pinotxo bar,Pinotxo bar,restaurant,41.3785744,2.1614917,ES
Inopia,Inopia,restaurant,41.3758471,2.155313,ES
Dos palillos,Dos palillos,restaurant,41.3833615,2.1686848,ES
Bilbao Berria,Bilbao Berria,restaurant,41.3841976,2.1748665,ES
Tapas 24,Tapas 24,restaurant,41.3908686,2.1674705,ES
Cal PEP,Cal PEP,restaurant,41.3839345,2.1833856,ES
7 Portes,7 Portes,restaurant,41.3821717,2.1832472,ES
Cerveceria,Cerveceria,restaurant,41.3795214,2.1753958,ES
El Xampanyet,El Xampanyet,restaurant,41.3845086,2.1816748,ES
Quimet i Quimet,Quimet i Quimet,restaurant,41.3739942,2.1655692,ES
Biking Point Provença,Biking Point Provença,bicycle,41.3895576,2.1544404,ES
BonÀrea,BonÀrea,supermarket,41.3887775,2.1546114,ES
Spar,Spar,supermarket,41.3918433,2.152291,ES
King Bikes,King Bikes,bicycle,41.4206171,2.138335,ES
L'hort de casa meva,L'hort de casa meva,florist,41.446744,2.174302,ES
L'Obrador del Molí,L'Obrador del Molí,bakery,41.4114567,2.1421601,ES
Amantis Sant Antoni,Amantis Sant Antoni,erotic,41.3832531,2.1614436,ES
Taberna Maitea,Taberna Maitea,restaurant,41.3910406,2.1510887,ES
Granjas La Catalana,Granjas La Catalana,cafe,41.3929884,2.1485567,ES
Bar Restaurante Petit Marc,Bar Restaurante Petit Marc,restaurant,41.4898909,2.1862509,ES
Más que sushi,Más que sushi,restaurant,41.387064,2.1670471,ES
Tosca del Carme,Tosca del Carme,restaurant,41.3819482,2.1695795,ES
Culleres,Culleres,restaurant,41.4063985,2.1959205,ES
Horno Sant Jordi S.L.,Horno Sant Jordi S.L.,bakery,41.3830987,2.177326,ES
Bén,Bén,cafe,41.376012,2.150997,ES
Bio Nyam,Bio Nyam,convenience,41.4064736,2.1659151,ES
El Filete Ruso,El Filete Ruso,restaurant,41.3925451,2.1558968,ES
MaxciPa,MaxciPa,bakery,41.4114571,2.1422306,ES
Mannà,Mannà,restaurant,41.3948006,2.1940578,ES
Kaffe Bar,Kaffe Bar,restaurant,41.4145439,2.1387193,ES
La Palmera,La Palmera,restaurant,41.4144229,2.1385123,ES
Jaume,Jaume,bakery,41.4078939,2.1888829,ES
Forn,Forn,bakery,41.4064857,2.1904601,ES
Cuida't,Cuida't,massage,41.4916275,2.1876142,ES
La Farineta,La Farineta,bakery,41.4187531,2.1396071,ES
Oliva Negra,Oliva Negra,kiosk,41.4194226,2.1409726,ES
Super Fresco,Super Fresco,convenience,41.420389,2.1407818,ES
Bruniquer,Bruniquer,convenience,41.4056945,2.1622289,ES
BUF,BUF,pet,41.4070008,2.1636054,ES
Lluch,Lluch,sports,41.40726,2.1638032,ES
Quiosc Albert Collado,Quiosc Albert Collado,kiosk,41.4052393,2.1630302,ES
Sapori di Puglia,Sapori di Puglia,restaurant,41.4073453,2.1637131,ES
Ugarit,Ugarit,restaurant,41.4057927,2.1624391,ES
Mayor i Detall,Mayor i Detall,convenience,41.4071685,2.1628702,ES
bonbee,bonbee,florist,41.405981,2.1627408,ES
Ortofarmàcia Serra-Fortuny,Ortofarmàcia Serra-Fortuny,medical_supply,41.4067413,2.1777391,ES
Clarel,Clarel,chemist,41.3781103,2.1271913,ES
Punt Fresc,Punt Fresc,greengrocer,41.3796431,2.1266274,ES
365,365,cafe,41.3775442,2.1261576,ES
Fet d'ara,Fet d'ara,bakery,41.393132,2.178108,ES
Sucursal Aceitera,Sucursal Aceitera,restaurant,41.3771451,2.1631914,ES
Bar Plaza,Bar Plaza,restaurant,41.4218746,2.141935,ES
Casa Noni,Casa Noni,restaurant,41.422032,2.1422214,ES
Il Giardinetto di Gracia,Il Giardinetto di Gracia,restaurant,41.4053041,2.1599362,ES
Taverna El Glop,Taverna El Glop,restaurant,41.4049058,2.159524,ES
Forn de la Virreina,Forn de la Virreina,bakery,41.4040442,2.1580138,ES
Caffè Fiorino,Caffè Fiorino,cafe,41.3889764,2.1514741,ES
Cafetería universitaria,Cafetería universitaria,cafe,41.4037433,2.1938343,ES
Ni pa ti ni pa mi,Ni pa ti ni pa mi,cafe,39.471011,-0.3818602,ES
Rivendel,Rivendel,cafe,39.4710084,-0.3816271,ES
Poquito a poco,Poquito a poco,cafe,39.4709045,-0.381409,ES
Cervecería Velluters,Cervecería Velluters,cafe,39.4711826,-0.3803981,ES
Café Santos,Café Santos,cafe,39.4709675,-0.3808791,ES
La Masía del Vino,La Masía del Vino,restaurant,39.4708998,-0.3812193,ES
Aladino,Aladino,restaurant,39.470892,-0.3830845,ES
Bar Victoria,Bar Victoria,cafe,39.4723522,-0.381146,ES
Casa Manolo,Casa Manolo,restaurant,39.4520975,-0.3739486,ES
Casa Tere,Casa Tere,restaurant,39.4508285,-0.3732921,ES
Nuevo Siglo,Nuevo Siglo,restaurant,39.4510699,-0.3720946,ES
Petro Mutua,Petro Mutua,fuel,39.4598252,-0.4105821,ES
Bar San Luís,Bar San Luís,restaurant,39.4482747,-0.3678884,ES
El Famós,El Famós,restaurant,39.4849007,-0.3379912,ES
Yashi Wok,Yashi Wok,restaurant,39.4955817,-0.4016255,ES
Petronor,Petronor,fuel,39.4693706,-0.4584713,ES
DJango,DJango,restaurant,39.4742601,-0.3812275,ES
Bipolar,Bipolar,restaurant,39.4737322,-0.3818644,ES
Café Bar Almansa,Café Bar Almansa,cafe,39.4727638,-0.3836713,ES
Café Clasic,Café Clasic,cafe,39.4737971,-0.3836228,ES
Horno de la Encarnación,Horno de la Encarnación,bakery,39.4739405,-0.3834497,ES
Tenda de Solidaritat. Comercio Justo,Tenda de Solidaritat. Comercio Justo,grocery,39.473899,-0.3825561,ES
Restaurante Aldaba,Restaurante Aldaba,restaurant,39.4746657,-0.3835167,ES
Unsushi,Unsushi,restaurant,39.4753554,-0.3830892,ES
Gusto. Casa Comidas para llevar,Gusto. Casa Comidas para llevar,grocery,39.4737644,-0.3821835,ES
Canela Arroces,Canela Arroces,restaurant,39.4758321,-0.3830933,ES
Bar Jesús,Bar Jesús,cafe,39.4743828,-0.381215,ES
Dhaba,Dhaba,restaurant,39.4742592,-0.3808255,ES
Café Coral,Café Coral,cafe,39.4733399,-0.3811324,ES
Bar els Cremats,Bar els Cremats,cafe,39.4730281,-0.3812564,ES
Forn Desamparats,Forn Desamparats,bakery,39.472622,-0.3813848,ES
La més cabuda,La més cabuda,cafe,39.4718839,-0.3792638,ES
Gasolinera Alcampo,Gasolinera Alcampo,no,39.5045131,-0.3243554,ES
Repsol - Ripoll,Repsol - Ripoll,fuel,39.5640812,-0.334221,ES
"IBORGAS, S.L.","IBORGAS, S.L.",fuel,39.588781,-0.328776,ES
Agrícola San Isidro,Agrícola San Isidro,fuel,39.5242582,-0.3504917,ES
S2,S2,fuel,39.510476,-0.359526,ES
Repsol - Fco. Fenollosa,Repsol - Fco. Fenollosa,fuel,39.5629336,-0.3353239,ES
Estación de Servicio Forn d'Alcedo,Estación de Servicio Forn d'Alcedo,fuel,39.4287467,-0.3772096,ES
Biomar Oil,Biomar Oil,fuel,39.4830621,-0.3784528,ES
Gasexpress,Gasexpress,fuel,39.4593323,-0.4036849,ES
Shell Express,Shell Express,fuel,39.52672,-0.41236,ES
Salcismar,Salcismar,fuel,39.4272845,-0.4109526,ES
TRES CAMINOS,TRES CAMINOS,fuel,39.503726,-0.444276,ES
RIO TURIA S.L,RIO TURIA S.L,fuel,39.478917,-0.426833,ES
BP Alaquàs,BP Alaquàs,fuel,39.449028,-0.460361,ES
GAS DEL MAS,GAS DEL MAS,fuel,39.442778,-0.498667,ES
Estación de Servicio BP Torrente,Estación de Servicio BP Torrente,fuel,39.438694,-0.479806,ES
TRES CAMINOS SL-DIV.LA CAÑADA,TRES CAMINOS SL-DIV.LA CAÑADA,fuel,39.5316869,-0.4729802,ES
American petrol,American petrol,fuel,39.448587,-0.472914,ES
Centro Comercial Las Américas,Centro Comercial Las Américas,department_store,39.4266454,-0.4820922,ES
Las Cuevas,Las Cuevas,restaurant,39.4777599,-0.375785,ES
Bar Pekin,Bar Pekin,restaurant,39.4775749,-0.3555903,ES
ONCE,ONCE,kiosk,39.4745185,-0.3482449,ES
Charcutería Vega,Charcutería Vega,butcher,39.4979626,-0.4355719,ES
Ti amo café,Ti amo café,cafe,39.4704309,-0.3846727,ES
Bar Jesus,Bar Jesus,cafe,39.4702672,-0.3841466,ES
Eras Pan,Eras Pan,bakery,39.4702868,-0.3839154,ES
Pegaso,Pegaso,restaurant,39.470194,-0.3837139,ES
Cafetería del Mercat,Cafetería del Mercat,cafe,39.4635442,-0.4596953,ES
Restaurante Intos,Restaurante Intos,restaurant,39.5462512,-0.386134,ES
Ca Màxim,Ca Màxim,restaurant,39.5453175,-0.3851696,ES
Bar Tapate,Bar Tapate,cafe,39.5461631,-0.3880163,ES
Cafetería Chigal,Cafetería Chigal,cafe,39.5477791,-0.3886699,ES
Restaurant Les Arts,Restaurant Les Arts,restaurant,39.5481555,-0.3885052,ES
Horno Cafetería Paiven,Horno Cafetería Paiven,cafe,39.5484257,-0.3883345,ES
Campanaris,Campanaris,restaurant,39.5429834,-0.3870116,ES
Bar Alfara,Bar Alfara,cafe,39.5452824,-0.3849201,ES
Charter,Charter,supermarket,39.4650958,-0.463013,ES
Restaurante Chino Mei Hua II,Restaurante Chino Mei Hua II,restaurant,39.4852451,-0.3984648,ES
Tirant Lo Blanch,Tirant Lo Blanch,books,39.4764935,-0.3619192,ES
PC BOX,PC BOX,hardware,39.4764525,-0.3618108,ES
Las Palmeras,Las Palmeras,restaurant,39.5004019,-0.4251362,ES
Mesón Ferial,Mesón Ferial,restaurant,39.5020236,-0.4262715,ES
Valencia Restaurante,Valencia Restaurante,restaurant,39.5021147,-0.4263023,ES
Duke,Duke,restaurant,39.5036825,-0.4249333,ES
La Marcelina,La Marcelina,restaurant,39.4635462,-0.3234952,ES
Masía de Lacy,Masía de Lacy,restaurant,39.5927052,-0.3646594,ES
Masía de las Aguas Vivas,Masía de las Aguas Vivas,restaurant,39.5926138,-0.3651796,ES
Maxx Feria,Maxx Feria,erotic,39.5035854,-0.4241431,ES
Campillo,Campillo,fuel,39.5212485,-0.4687666,ES
Petit MontMartre,Petit MontMartre,restaurant,39.4748689,-0.3749513,ES
Horchatería El Siglo,Horchatería El Siglo,restaurant,39.4739384,-0.3760325,ES
Horchateria de Santa Catalina,Horchateria de Santa Catalina,cafe,39.4738263,-0.3762568,ES
Bodeguilla del Gato,Bodeguilla del Gato,restaurant,39.4759235,-0.3772467,ES
Estación de Servicio Repsol,Estación de Servicio Repsol,yes,39.445111,-0.369806,ES
Cooperativa San Pedro Low cost,Cooperativa San Pedro Low cost,fuel,39.410444,-0.388,ES
Petromar,Petromar,fuel,39.536472,-0.353389,ES
MIGUEL PI,MIGUEL PI,fuel,39.5418341,-0.4619561,ES
SLH-REPSOL-MUSEROS,SLH-REPSOL-MUSEROS,fuel,39.555056,-0.339028,ES
SANTA RITA,SANTA RITA,fuel,39.509861,-0.452333,ES
Petromax Levante,Petromax Levante,fuel,39.567028,-0.493333,ES
Galp Polígono Aeropuerto,Galp Polígono Aeropuerto,fuel,39.485057,-0.4633655,ES
Face Petroleum,Face Petroleum,fuel,39.5844545,-0.3218883,ES
mundotravel,mundotravel,travel_agency,39.4856912,-0.4497689,ES
San Augustin,San Augustin,restaurant,39.468156,-0.3802543,ES
Estanco Santa Catalina,Estanco Santa Catalina,tobacco,39.4739678,-0.3761573,ES
CyT Canas y Tapas,CyT Canas y Tapas,restaurant,39.473825,-0.3760298,ES
Óptica Universitaria,Óptica Universitaria,optician,39.4700642,-0.3757182,ES
Tabacco,Tabacco,kiosk,39.4894517,-0.3713858,ES
Solaz,Solaz,cafe,39.4959392,-0.3710206,ES
La Terrazza,La Terrazza,restaurant,39.4714708,-0.3776649,ES
Sagardi Valencia - Cosineros Vascos,Sagardi Valencia - Cosineros Vascos,restaurant,39.4733028,-0.3761283,ES
Alpargatus,Alpargatus,shoes,39.4719746,-0.3765782,ES
BP San Onofre,BP San Onofre,fuel,39.480194,-0.447194,ES
Che Boludo,Che Boludo,restaurant,39.5087902,-0.3232178,ES
Toni,Toni,cafe,39.508139,-0.3218076,ES
Cafetería Pizzeria,Cafetería Pizzeria,cafe,39.4819069,-0.3433539,ES
Plaza,Plaza,restaurant,39.5089009,-0.3235106,ES
Les Tendes,Les Tendes,restaurant,39.5124844,-0.337586,ES
La Lluna,La Lluna,restaurant,39.5129444,-0.3382116,ES
Pizzeria Piccolina,Pizzeria Piccolina,restaurant,39.5461046,-0.3893726,ES
Ca Paco,Ca Paco,restaurant,39.543547,-0.3962283,ES
Calero,Calero,restaurant,39.5455595,-0.3961157,ES
Cafe i Mes,Cafe i Mes,restaurant,39.5425999,-0.3924785,ES
Sher Khan,Sher Khan,restaurant,39.543043,-0.3886506,ES
Pizzeria Da Pino,Pizzeria Da Pino,restaurant,39.5425213,-0.3902362,ES
Musical,Musical,restaurant,39.5449137,-0.3936234,ES
Soriano,Soriano,cafe,39.5451573,-0.3933348,ES
Montesinos 2,Montesinos 2,cafe,39.5509874,-0.4649904,ES
La Terraza,La Terraza,cafe,39.55201,-0.463215,ES
Piel Antonio López,Piel Antonio López,clothes,39.4539689,-0.3927004,ES
Aamir Alimentación,Aamir Alimentación,convenience,39.4540495,-0.391148,ES
Style,Style,shoes,39.4535365,-0.3900545,ES
Emily,Emily,clothes,39.4528112,-0.3887622,ES
Electroland,Electroland,concrete,39.4569064,-0.397334,ES
Azahar,Azahar,bakery,39.4552757,-0.3941741,ES
Cuestas,Cuestas,hairdresser,39.4539326,-0.3931228,ES
Viajes Uve Travel,Viajes Uve Travel,travel_agency,39.4535323,-0.389904,ES
Mateo,Mateo,greengrocer,39.4530953,-0.3903342,ES
Tari Mobile Hospital,Tari Mobile Hospital,mobile_phone,39.4543915,-0.3914059,ES
Shanghai,Shanghai,variety_store,39.452577,-0.389697,ES
Expo-Rotul,Expo-Rotul,neon_signs,39.4545958,-0.392495,ES
Con Fundamento,Con Fundamento,cafe,39.4532166,-0.390637,ES
Juan de Garay,Juan de Garay,cafe,39.45433,-0.3936721,ES
Montesa,Montesa,copyshop,39.4544725,-0.3921887,ES
NeiZa,NeiZa,clothes,39.4527235,-0.3887796,ES
Vicente,Vicente,greengrocer,39.4541142,-0.3930819,ES
Llanera,Llanera,furniture,39.4537376,-0.3897815,ES
Maridesa,Maridesa,florist,39.4600559,-0.3996064,ES
Rose Indian,Rose Indian,convenience,39.4538112,-0.3905772,ES
Tayyab Sweet House,Tayyab Sweet House,bakery,39.4544439,-0.3914508,ES
Garden,Garden,cafe,39.4523228,-0.3890102,ES
Jordi Y Lola,Jordi Y Lola,greengrocer,39.4546905,-0.3927368,ES
Pensat i Fet,Pensat i Fet,copyshop,39.4529588,-0.3901222,ES
Tejidos Isabel,Tejidos Isabel,fabric,39.4537244,-0.3925737,ES
Fragances & Colors,Fragances & Colors,perfumery,39.4542391,-0.3920156,ES
Anyo,Anyo,shoes,39.4529044,-0.3887382,ES
Nerval,Nerval,paint,39.4526135,-0.3887983,ES
Kimi-K,Kimi-K,clothes,39.4529562,-0.3887322,ES
Interiores Garbe,Interiores Garbe,furniture,39.4524618,-0.3893743,ES
Arco Asesores,Arco Asesores,kitchen,39.4539399,-0.3909872,ES
Family Home,Family Home,supermarket,39.4541367,-0.3907684,ES
El Rincón del Dulce,El Rincón del Dulce,bakery,39.4536563,-0.3918217,ES
Avenida,Avenida,cafe,39.4536608,-0.3924015,ES
María Mónica,María Mónica,hairdresser,39.453748,-0.3926417,ES
La Luna,La Luna,restaurant,39.4554213,-0.3938171,ES
Antón,Antón,car_repair,39.4597813,-0.3999113,ES
Catay,Catay,variety_store,39.4537052,-0.390335,ES
Doctor Travel,Doctor Travel,travel_agency,39.4536129,-0.3917032,ES
La Chispa,La Chispa,hardware,39.4536867,-0.3896574,ES
Maxi Cars,Maxi Cars,car_repair,39.454056,-0.3905591,ES
Moreno Ponce 2,Moreno Ponce 2,bakery,39.4528641,-0.3904885,ES
Moraluminio,Moraluminio,hardware,39.4539214,-0.3902407,ES
Salon de Té Moreno Ponce 2,Salon de Té Moreno Ponce 2,cafe,39.4528787,-0.3904292,ES
Hypo,Hypo,shoes,39.4523819,-0.3891662,ES
El Parque,El Parque,bakery,39.4597277,-0.4002153,ES
Piro Mirta,Piro Mirta,pyrotechnics,39.4528571,-0.3903489,ES
Surval,Surval,jewelry,39.452511,-0.3888164,ES
Los Navarro,Los Navarro,greengrocer,39.453963,-0.3903486,ES
Les Pilars,Les Pilars,cafe,39.455031,-0.3935621,ES
Silvani,Silvani,florist,39.4536934,-0.3919044,ES
Ropa de Hogar Marian,Ropa de Hogar Marian,fabric,39.4530419,-0.390313,ES
Amper Decor,Amper Decor,paint,39.4531387,-0.3889783,ES
Ebro,Ebro,restaurant,39.4546812,-0.3944831,ES
MaxiCosta,MaxiCosta,tailor,39.4540041,-0.392805,ES
Quiros,Quiros,cafe,39.4536209,-0.3903263,ES
AN,AN,hairdresser,39.4535151,-0.3920078,ES
Liheto,Liheto,hairdresser,39.4538961,-0.3901171,ES
MDomingo,MDomingo,convenience,39.4530136,-0.3887239,ES
J. Ramón,J. Ramón,hairdresser,39.4527199,-0.3900187,ES
Opticalia,Opticalia,optician,39.4522629,-0.3888246,ES
PlanTour,PlanTour,travel_agency,39.4537477,-0.3919404,ES
Toni's,Toni's,cafe,39.4529094,-0.3899888,ES
Mari Luz,Mari Luz,hairdresser,39.4539836,-0.3904108,ES
Tiffany Moda Íntima,Tiffany Moda Íntima,clothes,39.4538315,-0.3923141,ES
Unidad de Belleza,Unidad de Belleza,beauty,39.4772429,-0.3637582,ES
Bar Casa Paco,Bar Casa Paco,cafe,39.4812302,-0.3721439,ES
"Patraix Motor, S.L.","Patraix Motor, S.L.",car_repair,39.4607296,-0.3910111,ES
Candy's,Candy's,kiosk,39.4765717,-0.3641118,ES
Casa Roberto,Casa Roberto,restaurant,39.4649003,-0.3688996,ES
La Pepica,La Pepica,restaurant,39.4633974,-0.3234726,ES
El Coso,El Coso,restaurant,39.4637145,-0.32351,ES
Restaurante Miramar,Restaurante Miramar,restaurant,39.4642871,-0.323598,ES
Tres Cepas,Tres Cepas,restaurant,39.4639856,-0.3235554,ES
L'Estimat,L'Estimat,restaurant,39.4638677,-0.3235343,ES
Cafetería Daniel's,Cafetería Daniel's,cafe,39.4769887,-0.3629312,ES
Sorolla,Sorolla,restaurant,39.4663046,-0.3245234,ES
Perfumería Prieto,Perfumería Prieto,beauty,39.4769143,-0.3626199,ES
Tridente,Tridente,restaurant,39.463189,-0.3231189,ES
Las Carabelas,Las Carabelas,restaurant,39.4641847,-0.3235828,ES
Wansda,Wansda,restaurant,39.4179611,-0.4899362,ES
Lola Baladron Estudio,Lola Baladron Estudio,gift,39.4613132,-0.368494,ES
Forn L'Esglesia,Forn L'Esglesia,bakery,39.4834748,-0.4421552,ES
Forn Frontera,Forn Frontera,bakery,39.4826918,-0.4476299,ES
Forn El Portalet,Forn El Portalet,bakery,39.4830254,-0.4422247,ES
Horno San José,Horno San José,bakery,39.4823022,-0.4421256,ES
Quart i Mig,Quart i Mig,restaurant,39.4823648,-0.4466263,ES
Nou Ruby,Nou Ruby,restaurant,39.4824785,-0.4419399,ES
Bar El Casino,Bar El Casino,restaurant,39.48252,-0.4421314,ES
La Mandrágora,La Mandrágora,restaurant,39.4774825,-0.3780204,ES
La Genuina,La Genuina,restaurant,39.4227706,-0.3404649,ES
Barton,Barton,clothes,39.4782441,-0.3946381,ES
