name,name_en,service_type,lat,lng,country_code
家得利超市,JiaDeLiChaoShi,supermarket,31.1965007,121.4150812,CN
喜士多便利店,XiShiDuoBianLiDian,convenience,31.2657707,121.4878582,CN
Tesco,Tesco,supermarket,31.2521963,121.4275969,CN
Duck King Roast Duck Restaurant Hongqiao Shop,Duck King Roast Duck Restaurant Hongqiao Shop,restaurant,31.207466,121.3982419,CN
联华超市,LianHuaChaoShi,supermarket,31.2904841,121.4836138,CN
85度,85Du,bakery,31.2904225,121.4837087,CN
Xuan Yi can ting,Xuan Yi can ting,restaurant,31.1891431,121.3817157,CN
中石化明星加油站,ZhongShiHuaMingXingJiaYouZhan,fuel,31.1312872,121.3619966,CN
Puerh Tea shop,Puerh Tea shop,convenience,31.2141,121.52193,CN
Tea Plaza,Tea Plaza,supermarket,31.2215179,121.4783708,CN
城市超市,ChengShiChaoShi,supermarket,31.228657,121.4473804,CN
新元素,Ritz Bar,restaurant,31.228758,121.4478953,CN
鼎泰丰,Din Tai Fung,restaurant,31.2286708,121.4466454,CN
桃花源,TaoHuaYuan,restaurant,31.2296066,121.4497461,CN
小南国日式烧烤,XiaoNanGuoRiShiShaoKao,restaurant,31.2293726,121.4493384,CN
海云台,HaiYunTai,restaurant,31.2293359,121.4489897,CN
屋企汤馆,WuQiTangGuan,restaurant,31.2286662,121.4501645,CN
Baker&Spice,Baker&Spice,bakery,31.228874,121.4478478,CN
M&S Outlet,M&S Outlet,department_store,31.2321695,121.4558763,CN
卜蜂莲花,BoFengLianHua,supermarket,31.1573267,121.4996125,CN
盒马X会员店,HeMaXHuiYuanDian,supermarket,31.1627802,121.5198686,CN
华联超市,HuaLianChaoShi,supermarket,31.1635697,121.5037968,CN
Shinesun Digital Plaza,Shinesun Digital Plaza,mall,31.2272694,121.4763555,CN
草包商场,CaoBaoShangChang,supermarket,31.2242761,121.4902957,CN
新沈家门海鲜城,Xinshenjiamen Seafood City,restaurant,31.3269573,121.5267559,CN
新亚大包,XinYaDaBao,restaurant,31.3269963,121.5245511,CN
百安居,B & Q China,doityourself,31.2896126,121.5181749,CN
米氏西餐厅,M on the Bund,restaurant,31.2364221,121.4864006,CN
乐购超市,LeGouChaoShi,supermarket,31.1822643,121.5369127,CN
教育超市,JiaoYuChaoShi,supermarket,31.2926434,121.5523152,CN
C!ty'super,C!ty'super,supermarket,31.2388534,121.4973744,CN
可的,KeDe,convenience,31.3149603,121.5107547,CN
润湘之,RunXiangZhi,restaurant,31.2117521,121.3932637,CN
龙文桂林米粉,LongWenGuiLinMiFen,restaurant,31.2086244,121.3988486,CN
三人行骨头火锅,SanRenXingGuTouHuoGuo,restaurant,31.2134822,121.39705,CN
三合一菜场,SanHeYiCaiChang,greengrocer,31.2188597,121.3664791,CN
王子美发,WangZiMeiFa,hairdresser,31.2846437,121.4950993,CN
OLE超市,OLEChaoShi,supermarket,31.2143478,121.5594504,CN
Liberté,Liberté,bakery,31.214579,121.5597267,CN
Cafe Grazie,Cafe Grazie,cafe,31.1349185,121.397518,CN
优衣库,Uniqlo,clothes,31.1347899,121.3973249,CN
Snack House,Snack House,restaurant,31.137313,121.3963271,CN
农工商超市,NGS,supermarket,31.3397886,121.4868976,CN
上海小南国,ShangHaiXiaoNanGuo,restaurant,31.2456639,121.452763,CN
Xiao Nan Guo,Xiao Nan Guo,restaurant,31.1920732,121.3793869,CN
La Casbah,La Casbah,cafe,31.2106739,121.4405466,CN
Blend Cafe,Blend Cafe,cafe,31.2132386,121.460336,CN
Noodle Restaurant,Noodle Restaurant,restaurant,31.2166886,121.457525,CN
Pasta Inn,Pasta Inn,restaurant,31.2168996,121.4574767,CN
Amanda,Amanda,restaurant,31.2222878,121.454255,CN
Fixies,Fixies,bicycle,31.2098439,121.4605381,CN
Kakadu,Kakadu,restaurant,31.212638,121.4665222,CN
易买得,YiMaiDe,supermarket,31.1543471,121.5328855,CN
Yuan Hua Supermarket,Yuan Hua Supermarket,supermarket,31.2404533,121.437099,CN
家得利,Jiadeli,supermarket,31.3189974,121.5175083,CN
中升之星,Mercedes-Benz,car,31.3194447,121.5160845,CN
上海大众汽车,Shanghai Volkswagen,car,31.3186768,121.5168894,CN
雷克萨斯,Shanghai Lexus,car,31.3194377,121.5146734,CN
快客,Kuaike,convenience,31.3243248,121.5183111,CN
Lost Heaven,Lost Heaven,restaurant,31.2345742,121.4865899,CN
沙县小吃,ShaXianXiaoChi,restaurant,31.2022111,121.4256477,CN
InMyFamily,InMyFamily,restaurant,31.2109204,121.3654089,CN
南翔馒头店,Nanxiang Steamed Bun Restaurant,restaurant,31.2285341,121.4871017,CN
Icafé,Icafé,cafe,31.1955754,121.3789834,CN
九百购物中心,JiuBaiGouWuZhongXin,supermarket,31.2820902,121.4164835,CN
苏宁电器,SuNingDianQi,supermarket,31.2812239,121.4161033,CN
罗森,LAOSON,convenience,31.2220888,121.3544178,CN
Local Wet Market,Local Wet Market,supermarket,31.2532513,121.4301627,CN
Lanzhou Beef Noodles,Lanzhou Beef Noodles,restaurant,31.2563486,121.4352032,CN
清风人家,QingFengRenJia,cafe,31.1275954,121.5788367,CN
超市,ChaoShi,supermarket,31.1454414,121.3950928,CN
柒寿司,Sea Horse,restaurant,31.22324,121.4455378,CN
菜市场,CaiShiChang,greengrocer,31.2120658,121.3443048,CN
朝九晚六,ChaoJiuWanLiu,restaurant,31.2123201,121.3439171,CN
包子店,BaoZiDian,restaurant,31.211577,121.3439782,CN
吉祥馄饨,JiXiangHunTun,restaurant,31.219627,121.3591055,CN
好得来水果超市,HaoDeLai Fruit Shop,greengrocer,31.2114846,121.3545308,CN
杏花楼,XingHuaLou,convenience,31.2111543,121.3542492,CN
紫燕百味鸡,ZiYanBaiWeiJi,butcher,31.2110645,121.3552633,CN
山西瓦罐汤,ShanXiWaGuanTang,restaurant,31.2106473,121.3656566,CN
海底捞火锅,Haidilao Hot Pot,restaurant,31.2106932,121.3655198,CN
水果商店,Fruit Shop,greengrocer,31.1990458,121.4602639,CN
牛棚,NiuPeng,supermarket,31.2024435,121.4570303,CN
爱可焙,AiKeBei,bakery,31.2008918,121.4603345,CN
涉古,SheGu,beauty,31.2031848,121.4569178,CN
文具超市,WenJuChaoShi,stationery,31.2010626,121.4606952,CN
好德,HaoDe,convenience,31.1999624,121.4577102,CN
黑土地,HeiTuDi,restaurant,31.2000226,121.4577954,CN
盐城八大碗,YanChengBaDaWan,restaurant,31.2007144,121.4573825,CN
永琪美容美发,YongQiMeiRongMeiFa,hairdresser,31.2014005,121.4568765,CN
火车票代售处,HuoChePiaoDaiShouChu,ticket,31.2029309,121.4561084,CN
好想你枣,HaoXiangNiZao,yes,31.2025857,121.4569982,CN
理发店,LiFaDian,hairdresser,31.2112428,121.3530379,CN
任尚美容美发,RenShangMeiRongMeiFa,hairdresser,31.2048318,121.4585399,CN
青年餐厅,QingNianCanTing,restaurant,31.2050767,121.4598688,CN
餐馆,CanGuan,restaurant,31.3887482,121.5238623,CN
正圆烩面,ZhengYuanHuiMian,restaurant,31.2141023,121.4416546,CN
打印复印,DaYinFuYin,copyshop,31.2025839,121.4577969,CN
配钥匙,PeiYaoShi,locksmith,31.2201205,121.3576642,CN
美食小吃,MeiShiXiaoChi,restaurant,31.3424999,121.3730344,CN
小卖部,XiaoMaiBu,convenience,31.3450214,121.3770669,CN
康师傅私房牛肉面,KangShiFuSiFangNiuRouMian,restaurant,31.2133569,121.3986739,CN
耶里夏丽,YeLiXiaLi,restaurant,31.2135121,121.3968251,CN
Wanda Plaza,Wanda Plaza,mall,31.2420412,121.3199881,CN
阿三餐馆,ASanCanGuan,restaurant,31.2258353,121.4464457,CN
火车票代售点,HuoChePiaoDaiShouDian,ticket,31.2192541,121.367443,CN
鲜芋仙,XianYuXian,beverages,31.2135077,121.3968581,CN
达芙妮,DaFuNi,shoes,31.2134521,121.3972757,CN
久久丫,JiuJiuYa,butcher,31.2110462,121.3555361,CN
好再来水果大卖场,HaoZaiLaiShuiGuoDaMaiChang,greengrocer,31.2110462,121.3556068,CN
淞虹五金建材店,SongHongWuJinJianCaiDian,hardware,31.2110139,121.356021,CN
巴比馒头,BaBiManTou,restaurant,31.2110223,121.3559388,CN
来伊粉,LaiYiFen,yes,31.2110335,121.3558287,CN
快客便利店,KuaiKeBianLiDian,convenience,31.2109332,121.3038575,CN
外婆家,WaiPoJia,restaurant,31.1832115,121.488682,CN
永乐生活电器古北店,YongLeShengHuoDianQiGuBeiDian,supermarket,31.2106935,121.3963033,CN
La Sosta,La Sosta,restaurant,31.1879076,121.3814668,CN
农工商118广场,NongGongShang118GuangChang,supermarket,31.2334657,121.3740002,CN
圣诺亚酒店,ShengNuoYaJiuDian,wine,31.233555,121.3723423,CN
乐购大渡河路店,LeGouDaDuHeLuDian,supermarket,31.2239631,121.391007,CN
苏宁小店,SuNingXiaoDian,supermarket,31.2410401,121.367776,CN
锄禾生活超市,ChuHeShengHuoChaoShi,supermarket,31.2419364,121.3665439,CN
清峪菜场,QingYuCaiChang,supermarket,31.2394022,121.3709099,CN
晨光,ChenGuang,stationery,31.2388104,121.3715124,CN
金华土菜,JinHuaTuCai,restaurant,31.2350769,121.372585,CN
上岛咖啡,ShangDaoKaFei,cafe,31.235395,121.3715759,CN
碧源名车养护,Bi Yuan,car_repair,31.2410732,121.3675301,CN
近铁城市广场,JinTieChengShiGuangChang,mall,31.2344897,121.3769734,CN
圣诺亚大厦,ShengNuoYaDaSha,mall,31.2348199,121.3719309,CN
Hualian,Hualian,supermarket,31.2526737,121.4333883,CN
文峰千家惠,WenFengQianJiaHui,supermarket,31.2738832,121.5829506,CN
85度C面包店,85DuCMianBaoDian,restaurant,31.1184348,121.57263,CN
Decathlon,Decathlon,sports,31.2434314,121.5780198,CN
牛记港式茶餐厅,East West Restaurant,restaurant,31.2439873,121.5827204,CN
Tai Sheng Yuan,Tai Sheng Yuan,restaurant,31.2438702,121.5836501,CN
竹若,ZhuRuo,restaurant,31.207935,121.3949742,CN
Rachel's,Rachel's,restaurant,31.2117608,121.4360253,CN
航管红木,HangGuanHongMu,cafe,31.2074279,121.3648055,CN
Ccoop,Ccoop,supermarket,31.2210051,121.4505964,CN
Hexagon,Hexagon,cafe,31.2068446,121.4443789,CN
h2,h2,cafe,31.2067148,121.4447272,CN
小锦江 XiaoJinJiang,XiaoJinJiang XiaoJinJiang,restaurant,31.1148211,121.3666701,CN
老芋头 LaoYuTou,LaoYuTou LaoYuTou,restaurant,31.113241,121.3678393,CN
桂林公馆,GuiLinGongGuan,restaurant,31.1676436,121.4125603,CN
Chic Cafe,Chic Cafe,cafe,31.2225822,121.4535309,CN
Romana,Romana,restaurant,31.2224744,121.4542712,CN
厚味,HouWei,restaurant,31.263835,121.5069401,CN
真道味,ZhenDaoWei,restaurant,31.211524,121.3442252,CN
Aaa,Aaa,cafe,31.263025,121.50801,CN
上海大饭堂花木店,ShangHaiDaFanTangHuaMuDian,restaurant,31.208243,121.5380588,CN
La Creperie,La Creperie,restaurant,31.2105377,121.4469716,CN
Abbey Road,Abbey Road,restaurant,31.2109463,121.4463087,CN
海外滩,HaiWaiTan,mall,31.1945008,121.4687032,CN
85度C,85C Bakery Cafe,cafe,31.2038331,121.4783053,CN
Fratelli di cucina,Fratelli di cucina,restaurant,31.1934986,121.3848513,CN
Amy's Restaurant,Amy's Restaurant,restaurant,31.1929659,121.3809994,CN
City Bull,City Bull,restaurant,31.1932538,121.3832317,CN
Delight Food Belgian Brasserie,Delight Food Belgian Brasserie,restaurant,31.1932877,121.3834814,CN
Kan's kitchen,Kan's kitchen,restaurant,31.1930377,121.3815188,CN
Las Tapas,Las Tapas,restaurant,31.1933971,121.3841265,CN
Mexico Lindo Cantina and Grill,Mexico Lindo Cantina and Grill,restaurant,31.1934732,121.3846704,CN
Whole Fresh,Whole Fresh,greengrocer,31.1929873,121.3806887,CN
Beansbins Coffee,Beansbins Coffee,cafe,31.1903044,121.3926619,CN
1004 Mart,1004 Mart,convenience,31.1901378,121.3921079,CN
Cafe Bon Matin,Cafe Bon Matin,restaurant,31.1964469,121.3992248,CN
Engine On Fire,Engine On Fire,restaurant,31.1932784,121.4028798,CN
Haiku Japanese Restaurant,Haiku Japanese Restaurant,restaurant,31.2113991,121.444326,CN
Boxing Cat Craft Beer Bar,Boxing Cat Craft Beer Bar,restaurant,31.2172204,121.4643319,CN
Xin Yuan Lou Chinese Restaurant,Xin Yuan Lou Chinese Restaurant,restaurant,31.2161211,121.4593765,CN
La Rue Restaurant,La Rue Restaurant,restaurant,31.2162503,121.4590588,CN
Green and Safe Organic,Green and Safe Organic,restaurant,31.2105559,121.4456557,CN
外文书店,Foreign Languages Bookstore,books,31.2360191,121.4784627,CN
光明眼镜,GuangMingYanJing,optician,31.1539163,121.3087322,CN
优衫定制西服,YouShanDingZhiXiFu,clothes,31.2318581,121.4566248,CN
Dahon Bike Shop,Dahon Bike Shop,bicycle,31.1841583,121.3947749,CN
Speedcat,Speedcat,bicycle,31.2086739,121.4532458,CN
Gong De Links - Godly,Gong De Links - Godly,restaurant,31.2134232,121.436522,CN
Factory Five,Factory Five,bicycle,31.2434635,121.4425711,CN
Godly,Godly,restaurant,31.232718,121.4640816,CN
Rideal,Rideal,bicycle,31.2321511,121.4376797,CN
Xiáo shuō,Xiáo shuō,cafe,31.2124423,121.4376665,CN
上海永久,Forever,bicycle,31.2123371,121.4532896,CN
Cityshop,Cityshop,supermarket,31.1947979,121.4397516,CN
喜士多,C-Store,convenience,31.1919656,121.4326516,CN
1984,1984,cafe,31.2096753,121.4382652,CN
百脑汇,Buynow,electronics,23.136713,113.3339292,CN
太平洋数码广场,TaiPingYangShuMaGuangChang,electronics,23.1362371,113.3322076,CN
名典咖啡语茶,Ming Time Coffee Languahe,restaurant,23.102733,113.2949639,CN
广东电视台餐厅,GuangDongDianShiTaiCanTing,restaurant,23.1399176,113.2530121,CN
黄鳝,HuangShan,restaurant,23.14839,113.335488,CN
曜一城,IVONE PLAZA,mall,23.1442862,113.3376594,CN
TASTE(中华广场店),TASTE(ZhongHuaGuangChangDian),supermarket,23.1286619,113.2773861,CN
西亚兴安超市,XiYaXingAnChaoShi,supermarket,23.1403769,113.3504516,CN
双合超市,ShuangHeChaoShi,supermarket,23.1417088,113.3514226,CN
永旺,AEON,supermarket,23.0614106,113.1430255,CN
明记海鲜城,MingJiHaiXianCheng,restaurant,23.0907141,113.2691419,CN
华润,HuaRun,supermarket,23.1576397,113.2488607,CN
Zum roten Hocker,Zum roten Hocker,restaurant,23.0618779,113.1410902,CN
Pizzeria Montana,Pizzeria Montana,restaurant,23.062428,113.1413966,CN
Lotus Mart,Lotus Mart,supermarket,23.1635814,113.2520954,CN
家为百货,JiaWeiBaiHuo,supermarket,23.2203478,113.2950214,CN
陶陶居,Tao Tao Ju,restaurant,23.116014,113.2371726,CN
鹅公村,EGongCun,restaurant,23.0591262,113.3608791,CN
意珍,YiZhen,restaurant,23.1202903,113.318094,CN
云居,Kumoi,restaurant,23.1202114,113.318094,CN
愉悦轩,YU YUE HEEN,restaurant,23.1200055,113.3179945,CN
佰鲜汇,Catch,restaurant,23.1203668,113.3180967,CN
太阳城广场,TaiYangChengGuangChang,mall,23.1903969,113.3213133,CN
兴悦酒家,XingYueJiuJia,restaurant,23.1408098,113.2756056,CN
十八涌,ShiBaYong,restaurant,23.1471824,113.2729239,CN
美宜佳,Meiyijia,convenience,23.1476292,113.2724744,CN
萨莉亚,Saizeriya,restaurant,23.1424516,113.2715215,CN
鸿富华酒家,HongFuHuaJiuJia,restaurant,23.1273044,113.2856174,CN
畔山酒店,PanShanJiuDian,restaurant,23.153638,113.2733247,CN
同湘会,TongXiangHui,restaurant,23.1422918,113.2729822,CN
金成炖品,JinChengDunPin,restaurant,23.1422972,113.2727956,CN
东川酒家,DongChuanJiuJia,restaurant,23.1261703,113.2812552,CN
胜佳超市,ShengJiaChaoShi,supermarket,23.1254151,113.2807531,CN
芸香居,YunXiangJu,restaurant,23.1244573,113.281032,CN
光景宠物医院,GuangJingChongWuYiYuan,pet,23.1300947,113.269658,CN
北园酒家,Bei Yuan,restaurant,23.1391589,113.2671127,CN
OK便利店,Circle K,convenience,23.1380977,113.2544034,CN
红色角落风味餐厅,HongSeJiaoLuoFengWeiCanTing,restaurant,23.1382955,113.2543011,CN
玲又珑,LingYouLong,restaurant,23.1384875,113.2542055,CN
地王广场,Dynasty Plaza,mall,23.1284298,113.279233,CN
越秀购书中心,YueXiuGouShuZhongXin,books,23.1414174,113.2696625,CN
肥婶厨房,FeiShenChuFang,restaurant,23.1417121,113.2724797,CN
奥特莱斯手机城,AoTeLaiSiShouJiCheng,mobile_phone,23.1265888,113.2776718,CN
甜心狗,Honey Dog,restaurant,23.1382803,113.255405,CN
8便利店,8-Mart,convenience,23.1345165,113.2569594,CN
太平洋咖啡,Pacific Coffee,cafe,23.1286093,113.2611824,CN
科技书店,KeJiShuDian,books,23.1288076,113.2636523,CN
儿童书店,ErTongShuDian,books,23.1298025,113.2635665,CN
风行,FengXing,convenience,23.1293461,113.2687202,CN
常来小聚,ChangLaiXiaoJu,restaurant,23.1294609,113.2756343,CN
莲香楼,Lian Xiang Lou,restaurant,23.1161081,113.2379122,CN
海宝酒家,HaiBaoJiuJia,restaurant,23.1300905,113.273089,CN
广州未来城,FUTURE CITY,mall,23.1293121,113.2782333,CN
发哥茶餐厅,Brother Fat,restaurant,23.1445394,113.2823904,CN
稻菊,DaoJu,restaurant,23.1346469,113.2796135,CN
潮源食府,ChaoYuanShiFu,restaurant,23.1408917,113.2753351,CN
湖畔美食店,HuPanMeiShiDian,restaurant,23.1458043,113.2729047,CN
海印广场,HaiYinGuangChang,mall,23.1172683,113.2790539,CN
喜栈,XiZhan,restaurant,23.1164771,113.2776494,CN
天河电脑城,Galaxy Computer Plaza,electronics,23.1357411,113.3306762,CN
西区教育超市,XiQuJiaoYuChaoShi,supermarket,23.0977229,113.2864467,CN
教工食堂,JiaoGongShiTang,restaurant,23.0977401,113.2859425,CN
万家百货,WanJiaBaiHuo,supermarket,23.1446672,113.3315676,CN
BP,BP,fuel,23.2178415,113.1043098,CN
九毛九,JiuMaoJiu,restaurant,23.1286655,113.2352287,CN
校园咖啡,XiaoYuanKaFei,cafe,23.1575804,113.3396671,CN
满记甜品,Honeymoon Dessert,cafe,23.128604,113.2620912,CN
阿迪达斯,Adidas,sports,23.1284673,113.263696,CN
荔银肠粉,Liyin Rice Roll,restaurant,23.128466,113.2640639,CN
Alone Me 2,Alone Me 2,cafe,23.1513744,113.2684543,CN
星之光电器城,XingZhiGuangDianQiCheng,electronics,23.1182528,113.2796963,CN
鸿星海鲜酒家,HongXingHaiXianJiuJia,restaurant,23.1220025,113.28021,CN
椒堂米粉,JiaoTangMiFen,restaurant,23.1316749,113.3254713,CN
旺点茗点,WangDianMingDian,restaurant,23.2223631,113.2976925,CN
味千拉面,Ajisen Ramen,restaurant,23.1637606,113.25118,CN
顺丰快递,ShunFengKuaiDi,yes,23.1782904,113.24381,CN
嘉利喜宴,JiaLiXiYan,restaurant,23.1757087,113.2451496,CN
西游记,XiYouJi,restaurant,23.1286298,113.279586,CN
陶园美食,TaoYuanMeiShi,restaurant,23.1272129,113.2702386,CN
永盈茶餐厅,YongYingChaCanTing,restaurant,23.1294126,113.2689503,CN
长乐饼屋,ZhangLeBingWu,bakery,23.1294333,113.269258,CN
广州市公恒典当行,GuangZhouShiGongHengDianDangXing,pawnbroker,23.1253522,113.2811086,CN
圣安娜饼屋,ShengAnNaBingWu,bakery,23.1261239,113.280912,CN
福兴酒家,FuXingJiuJia,restaurant,23.1239621,113.283299,CN
老四川,LaoSiChuan,restaurant,23.1244388,113.2813487,CN
老刘家,LaoLiuJia,restaurant,23.1248079,113.2776948,CN
沃尔玛,Walmart,supermarket,23.1757629,113.2621017,CN
老重庆酒家,LaoZhongQingJiuJia,restaurant,23.1940358,113.2504979,CN
阿苏克印度餐厅,Ashoka,restaurant,23.1454371,113.2824038,CN
中国石化(金运东加油站),ZhongGuoShiHua(JinYunDongJiaYouZhan),fuel,23.2874993,113.3297416,CN
中国石化(金运西加油站),ZhongGuoShiHua(JinYunXiJiaYouZhan),fuel,23.2876864,113.3283817,CN
壳牌永泰加油站 (Shell),KePaiYongTaiJiaYouZhan(Shell),fuel,23.2363896,113.3008783,CN
Mitsubishi,Mitsubishi,car,23.2359004,113.3004911,CN
Toyota,Toyota,car,23.2342083,113.2989602,CN
Cadillac,Cadillac,car,23.2360653,113.3003413,CN
广州雅居乐会所,GuangZhouYaJuLeHuiSuo,restaurant,23.0127512,113.359011,CN
真过瘾新疆大盘鸡,ZhenGuoYinXinJiangDaPanJi,restaurant,23.1317877,113.3165907,CN
回民饭店,Huimin Restaurant,restaurant,23.1277022,113.2494151,CN
都城,DouCheng,restaurant,23.1300367,113.2507366,CN
星洲大椰,XingZhouDaYe,restaurant,23.1241232,113.2483562,CN
易捷 Easy Joy,Easy Joy,convenience,23.1539523,113.3787855,CN
清真饭堂,QingZhenFanTang,restaurant,23.1572866,113.3451393,CN
嘉州广场,JiaZhouGuangChang,mall,23.1114144,113.1833887,CN
圣安娜,ShengAnNa,bakery,23.1412491,113.2822707,CN
Gail's,Gail's,restaurant,23.1201376,113.3115108,CN
利群超市,LiQunChaoShi,supermarket,23.1190137,113.2328598,CN
英德宾馆,YingDeBinGuan,restaurant,23.1300303,113.2743561,CN
广州动物园售票处,GuangZhouDongWuYuanShouPiaoChu,ticket,23.1381143,113.3022554,CN
Buick,Buick,car,23.2350684,113.2995535,CN
百果园,Pagoda,greengrocer,23.2250272,113.2808335,CN
金华安大酒楼(白云店),JinHuaAnDaJiuLou(BaiYunDian),restaurant,23.2218106,113.2918678,CN
广东道至正餐厅,GuangDongDaoZhiZhengCanTing,restaurant,23.220943,113.2895128,CN
Land Rover,Land Rover,car,23.2334424,113.29843,CN
Jeep,Jeep,car,23.2337922,113.2986714,CN
Volkswagen,Volkswagen,car,23.230391,113.2965654,CN
Lincoln,Lincoln,car,23.2311623,113.2967531,CN
燎原商业中心,LiaoYuanShangYeZhongXin,mall,23.0349618,113.1170292,CN
普君新城步行街,PuJunXinChengBuXingJie,mall,23.0295942,113.1191555,CN
潮江春,ChaoJiangChun,restaurant,23.1255337,113.3760152,CN
龙江咱家水饺东北菜,LongJiangZanJiaShuiJiaoDongBeiCai,restaurant,23.1258866,113.3759852,CN
二哥烤羊腿羊排烤全羊,ErGeKaoYangTuiYangPaiKaoQuanYang,restaurant,23.1262605,113.3759689,CN
大圣客,DaShengKe,restaurant,23.12692,113.3762862,CN
湘味楼,XiangWeiLou,restaurant,23.1266226,113.3759775,CN
南园酒家,NanYuanJiuJia,restaurant,23.1026499,113.2752301,CN
百搭果,BaiDaGuo,restaurant,23.1265517,113.2702309,CN
明记甜品,MingJiTianPin,cafe,23.1254176,113.2699723,CN
百花甜品,Baihua Traditional Dessert Shop,cafe,23.1251697,113.2701817,CN
淇乐多,QiLeDuo,restaurant,23.0938204,113.2563814,CN
纽伦港茶餐厅,NiuLunGangChaCanTing,restaurant,23.1097672,113.2695476,CN
大同酒家,Dai Tung Restaurant,restaurant,23.1110344,113.2491772,CN
香辣滋味,Spicy Taste,cafe,23.0132947,113.1053205,CN
Geran,Geran,clothes,23.0416106,113.1246444,CN
百佳,ParknShop,supermarket,23.0656164,113.1505164,CN
MaxValu,MaxValu,supermarket,23.1263627,113.3385937,CN
唐渔酒家,TangYuJiuJia,restaurant,23.1478474,113.2731189,CN
国大童装世界,GuoDaTongZhuangShiJie,clothes,23.1969001,113.222334,CN
洛奇先生餐吧,Mr. Rocky,restaurant,23.0921173,113.2468581,CN
陆小凤,LuXiaoFeng,restaurant,23.1283365,113.2783059,CN
客语,KeYu,restaurant,23.1385061,113.2761471,CN
喜来稀肉,XiLaiXiRou,restaurant,23.1751313,113.2500529,CN
FM25,FM25,supermarket,23.1751418,113.2501372,CN
Sarhami,Sarhami,clothes,23.157066,113.2277779,CN
金河半岛餐厅,JinHeBanDaoCanTing,restaurant,23.1204771,113.3788064,CN
虾笼镇,XiaLongZhen,restaurant,23.1262839,113.3762506,CN
万家超市,WanJiaChaoShi,supermarket,23.1245626,113.3830223,CN
Apple Store,Apple Parc Central,electronics,23.1345925,113.3197495,CN
麓苑轩酒家,LuYuanXuanJiuJia,restaurant,23.1436447,113.2797593,CN
美好购物超市,MeiHaoGouWuChaoShi,supermarket,23.2200351,113.2949577,CN
三椰茶餐厅,SanYeChaCanTing,restaurant,23.2230104,113.2984388,CN
朝天门,ChaoTianMen,restaurant,23.2228778,113.2990146,CN
芋原谷,YuYuanGu,restaurant,23.2229526,113.29885,CN
万宁,Mannings,chemist,23.2224994,113.2997161,CN
新一佳连锁超市,XinYiJiaLianSuoChaoShi,supermarket,23.2224609,113.2998239,CN
Sony,Sony,electronics,23.1343646,113.3223343,CN
洒德餐厅,SaDeCanTing,restaurant,23.1416992,113.2727131,CN
光杨市场,Kwong Yeung Market,supermarket,23.1142462,113.2457981,CN
铂斯西餐厅,Bosphorus Turkish Restaurant,restaurant,23.1418191,113.2711653,CN
稻香园,DaoXiangYuan,restaurant,23.165989,113.3649037,CN
Nike,Nike,clothes,23.1171657,113.2423971,CN
南信牛奶甜品专家,Nanxin Milk Desserts Expert,restaurant,23.1161681,113.2372775,CN
中盛国际,Zhongsheng International,department_store,23.0511307,113.1511814,CN
Corner's Deli,Corner's Deli,supermarket,23.2087604,113.3384748,CN
绿源素食馆,Greenland vegetarian cafe,restaurant,23.1426294,113.3369604,CN
Hooley's Irish,Hooley's Irish,restaurant,23.1232155,113.3241668,CN
Cafe´ Bene,Cafe´ Bene,cafe,23.0616307,113.1430305,CN
佛有缘,Fo You Yuan Vegetarian Restaurant,restaurant,23.130911,113.23703,CN
On Fire,On Fire,restaurant,23.0627542,113.1430468,CN
龙哥茶,Teamotea,cafe,23.1008904,113.2176339,CN
馨园,XinYuan,restaurant,23.1216181,113.2897432,CN
桂花园餐厅,GuiHuaYuanCanTing,restaurant,23.1963037,113.3009082,CN
云山粥城,YunShanZhouCheng,restaurant,23.1968331,113.3023915,CN
波涛商场,BoTaoShangChang,yes,23.069778,113.3472425,CN
花城超市,HuaChengChaoShi,supermarket,23.053537,113.3344788,CN
华润万家生活超市,HuaRunWanJiaShengHuoChaoShi,convenience,23.0526447,113.3359724,CN
喜茶,Heytea,cafe,23.134868,113.3266642,CN
鸿星海鲜酒家,Hong Xing SeaFood,restaurant,23.1169411,113.2626886,CN
广百百货,GuangBaiBaiHuo,department_store,23.1320216,113.2920914,CN
Vegetarian,Vegetarian,restaurant,23.1262437,113.3124959,CN
酸奶店,SuanNaiDian,convenience,23.1902303,113.3946031,CN
致美齋,ZhiMeiZhai,yes,23.1281003,113.265592,CN
开芯好美式超市,KaiXinHaoMeiShiChaoShi,supermarket,23.1205171,113.3250111,CN
銀記腸粉,YinJiChangFen,restaurant,23.125407,113.2699207,CN
九爷鸡,JiuYeJi,restaurant,23.1253724,113.2678874,CN
扶光書店,FuGuangShuDian,books,23.1388811,113.2767242,CN
扉艺廊,FeiYiLang,art,23.1282869,113.2893415,CN
佛山市文物商店,Foshan City Cultural Relics Store,gift,23.0327035,113.1080132,CN
方所,Fang Suo Commune,books,23.1372957,113.3260467,CN
沙拉姐姐,Enjoy Salad,restaurant,23.1558133,113.3283006,CN
炳胜,BingSheng,restaurant,23.1081048,113.2810218,CN
六合茶舍,LiuHeChaShe,restaurant,23.1116638,113.353897,CN
颐高数码广场,YiGaoShuMaGuangChang,mall,23.1353755,113.3296122,CN
好家庭运动城,HaoJiaTingYunDongCheng,sports,23.1354305,113.3268788,CN
竹溪酒家,Bamboo Creek Restaurant,restaurant,23.1211588,113.2273501,CN
